success,timestamp,pair,buy_dex,sell_dex,trade_size_usd,profit_usd,profit_pct,gas_paid,capital_after
True,2025-09-29 15:40:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,20.996451624545443,0.4199290324909089,7.328603919680299,32888.56722795645
True,2025-09-29 19:45:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,15.967784301928077,0.3193556860385615,5.983773505074046,32904.535012258384
True,2025-09-29 19:50:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,23.350439398788694,0.4670087879757739,8.076149556532526,32927.885451657174
True,2025-09-29 22:55:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,10.833424896104589,0.21666849792209178,5.910127578361025,32938.71887655328
True,2025-09-30 00:05:00+00:00,ETH/USDT,pancakeswap,curve,5000,15.020940762464306,0.30041881524928615,21.463840816875507,32953.73981731574
True,2025-09-30 01:30:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,34.711271672485054,0.6942254334497011,12.826685857408222,32988.45108898823
True,2025-09-30 01:40:00+00:00,ETH/USDT,pancakeswap,uniswap_v3,5000,42.48324816328841,0.8496649632657681,7.223010797054416,33030.93433715152
True,2025-09-30 05:15:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,11.561669353760408,0.23123338707520819,7.846370588906258,33042.49600650528
True,2025-09-30 06:05:00+00:00,ETH/DAI,pancakeswap,curve,5000,13.4937706211349,0.269875412422698,11.9488116941189,33055.989777126415
True,2025-09-30 08:30:00+00:00,BTC/ETH,sushiswap,pancakeswap,5000,36.99398708681474,0.7398797417362948,13.914200656980116,33092.98376421323
True,2025-09-30 08:55:00+00:00,MATIC/ETH,pancakeswap,uniswap_v3,5000,19.97430861297744,0.39948617225954874,10.612173694391537,33112.95807282621
True,2025-09-30 09:25:00+00:00,ETH/USDC,pancakeswap,uniswap_v3,5000,16.76300766022632,0.33526015320452646,6.102064047724573,33129.72108048644
True,2025-09-30 10:10:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,42.28771871872959,0.8457543743745919,14.419518133165898,33172.00879920517
True,2025-09-30 12:55:00+00:00,MATIC/USDT,curve,pancakeswap,5000,32.26293813317261,0.6452587626634522,15.290020081305618,33204.27173733834
True,2025-09-30 13:40:00+00:00,ETH/DAI,sushiswap,pancakeswap,5000,17.092237172032583,0.3418447434406517,16.269803512486877,33221.36397451037
True,2025-09-30 16:50:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,18.964918795248195,0.3792983759049639,7.31229503760413,33240.32889330562
True,2025-09-30 18:45:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,11.819409817550877,0.23638819635101752,7.044705053437027,33252.14830312317
True,2025-09-30 19:55:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,33.630368220568016,0.6726073644113604,13.117370168802685,33285.77867134374
True,2025-09-30 20:05:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,19.627602294595818,0.39255204589191633,14.55450535140965,33305.406273638335
True,2025-09-30 21:05:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,13.47281448143167,0.2694562896286334,13.19434397750795,33318.879088119764
True,2025-09-30 23:30:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,13.49377468979219,0.26987549379584375,14.331090966047329,33332.372862809556
True,2025-10-01 00:25:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,16.91676216911128,0.3383352433822256,8.398233762463699,33349.289624978665
True,2025-10-01 01:45:00+00:00,UNI/USDT,pancakeswap,sushiswap,5000,23.696377324289642,0.4739275464857928,11.015786428516277,33372.986002302954
True,2025-10-01 02:55:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,15.161821942660936,0.3032364388532187,7.274604576253163,33388.147824245614
True,2025-10-01 05:15:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,24.559676014529032,0.4911935202905806,18.909535753749307,33412.70750026014
True,2025-10-01 06:10:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,11.623528217918647,0.23247056435837296,7.771398646642964,33424.33102847806
True,2025-10-01 06:40:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,17.17710611745224,0.3435421223490448,14.489278217695125,33441.50813459551
True,2025-10-01 11:20:00+00:00,ETH/DAI,pancakeswap,uniswap_v3,5000,33.3502850403529,0.667005700807058,15.736227053857206,33474.858419635864
True,2025-10-01 11:45:00+00:00,BTC/ETH,sushiswap,pancakeswap,5000,21.822606647753673,0.43645213295507346,6.705879629648279,33496.681026283615
True,2025-10-01 14:30:00+00:00,MATIC/USDT,pancakeswap,uniswap_v3,5000,13.746182848057288,0.27492365696114573,6.545785546386794,33510.427209131674
True,2025-10-01 15:50:00+00:00,LINK/ETH,sushiswap,pancakeswap,5000,31.007845773119698,0.6201569154623939,12.587713965412206,33541.435054904796
True,2025-10-01 16:20:00+00:00,MATIC/ETH,pancakeswap,curve,5000,33.87782256436003,0.6775564512872007,22.699622972825335,33575.31287746916
True,2025-10-01 18:10:00+00:00,AAVE/USDT,pancakeswap,uniswap_v3,5000,32.493298406473514,0.6498659681294703,16.061626714915263,33607.80617587563
True,2025-10-01 19:10:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,33.773793791388016,0.6754758758277604,10.06238768273786,33641.579969667015
True,2025-10-01 21:20:00+00:00,UNI/ETH,uniswap_v3,pancakeswap,5000,16.125081785707152,0.32250163571414303,9.085353151123162,33657.70505145272
True,2025-10-01 21:20:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,11.176459155750308,0.22352918311500614,12.470162463979715,33668.88151060847
True,2025-10-01 21:40:00+00:00,UNI/USDT,pancakeswap,curve,5000,11.338036928411384,0.2267607385682277,15.140589779958562,33680.219547536886
True,2025-10-01 23:20:00+00:00,MATIC/USDT,curve,pancakeswap,5000,16.722358207223806,0.3344471641444761,12.701865942979971,33696.94190574411
True,2025-10-02 01:50:00+00:00,MATIC/USDT,uniswap_v3,pancakeswap,5000,24.842396008843934,0.49684792017687873,19.056952215496068,33721.78430175295
True,2025-10-02 03:20:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,17.363521774132096,0.3472704354826419,6.356635893402613,33739.147823527084
True,2025-10-02 03:45:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,22.08741898219887,0.4417483796439774,13.004896532000814,33761.23524250928
True,2025-10-02 05:25:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,24.39353984112313,0.4878707968224626,14.316197864059678,33785.62878235041
True,2025-10-02 05:45:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,23.97115271378607,0.47942305427572135,10.740985860189447,33809.599935064194
True,2025-10-02 06:20:00+00:00,UNI/USDT,pancakeswap,sushiswap,5000,10.54950512416417,0.2109901024832834,5.701931094605895,33820.14944018836
True,2025-10-02 10:05:00+00:00,ETH/USDC,pancakeswap,curve,5000,21.135732347797784,0.42271464695595573,13.422634975576809,33841.28517253616
True,2025-10-02 10:20:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,10.223086759734542,0.20446173519469085,19.1399340353926,33851.50825929589
True,2025-10-02 12:25:00+00:00,AAVE/ETH,curve,pancakeswap,5000,12.466639907378521,0.24933279814757042,16.036506270635684,33863.97489920327
True,2025-10-02 12:50:00+00:00,BTC/ETH,pancakeswap,uniswap_v3,5000,38.599975469435776,0.7719995093887155,9.367275475418339,33902.574874672704
True,2025-10-02 12:55:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,14.214889850788495,0.2842977970157699,11.579859972791978,33916.78976452349
True,2025-10-02 15:45:00+00:00,ETH/USDT,curve,pancakeswap,5000,17.652236687276854,0.3530447337455371,17.536321953135594,33934.442001210766
True,2025-10-02 17:00:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,42.36436918756317,0.8472873837512634,14.38529148503413,33976.80637039833
True,2025-10-02 17:15:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,16.15489789297135,0.32309795785942697,19.725035925319585,33992.9612682913
True,2025-10-02 17:25:00+00:00,AAVE/USDT,pancakeswap,uniswap_v3,5000,11.530813708434835,0.2306162741686967,11.321256929080938,34004.492081999735
True,2025-10-02 19:35:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,16.130848694882843,0.32261697389765687,15.291310832652929,34020.62293069462
True,2025-10-02 21:10:00+00:00,ETH/USDT,pancakeswap,curve,5000,29.047866246657577,0.5809573249331516,21.92777035629867,34049.670796941275
True,2025-10-02 21:40:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,11.247059633177741,0.22494119266355483,6.565221375851897,34060.91785657445
True,2025-10-03 02:25:00+00:00,MATIC/USDT,pancakeswap,uniswap_v3,5000,20.10157244245056,0.40203144884901115,13.431759494937495,34081.0194290169
True,2025-10-03 03:30:00+00:00,UNI/USDT,curve,pancakeswap,5000,15.957237340742722,0.31914474681485444,14.398794812924997,34096.976666357645
True,2025-10-03 04:50:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,10.235733959778372,0.20471467919556743,6.393951840617048,34107.212400317425
True,2025-10-03 05:25:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,21.17348515682079,0.4234697031364158,7.943952165742316,34128.38588547424
True,2025-10-03 05:35:00+00:00,LINK/ETH,uniswap_v3,pancakeswap,5000,14.981548322193703,0.29963096644387405,13.614758587961362,34143.36743379643
True,2025-10-03 07:45:00+00:00,AAVE/ETH,uniswap_v3,pancakeswap,5000,12.508640494414067,0.25017280988828133,9.55352401089482,34155.87607429085
True,2025-10-03 08:00:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,18.330246336909113,0.36660492673818224,13.688606402331192,34174.20632062776
True,2025-10-03 12:55:00+00:00,AAVE/USDT,pancakeswap,uniswap_v3,5000,12.582227660720491,0.2516445532144098,14.672262728250034,34186.78854828848
True,2025-10-03 13:35:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,35.39352585594952,0.7078705171189904,7.186936153670368,34222.18207414443
True,2025-10-03 14:35:00+00:00,LINK/ETH,sushiswap,pancakeswap,5000,31.825284615216333,0.6365056923043266,7.762134201453936,34254.00735875965
True,2025-10-03 15:35:00+00:00,MATIC/ETH,uniswap_v3,pancakeswap,5000,18.584769602313827,0.37169539204627655,15.621436174438731,34272.59212836196
True,2025-10-03 15:45:00+00:00,BTC/ETH,uniswap_v3,pancakeswap,5000,19.92128002469235,0.398425600493847,6.632303003419682,34292.51340838665
True,2025-10-03 15:55:00+00:00,ETH/USDC,pancakeswap,curve,5000,29.16387523321464,0.5832775046642928,25.838175716208877,34321.677283619865
True,2025-10-03 20:40:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,27.87920094459423,0.5575840188918846,8.828421310402646,34349.55648456446
True,2025-10-03 22:15:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,16.829119671886474,0.33658239343772944,14.357934042549303,34366.38560423635
True,2025-10-03 23:20:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,12.859097052016295,0.2571819410403259,10.545813951451281,34379.244701288364
True,2025-10-03 23:45:00+00:00,ETH/USDC,uniswap_v3,pancakeswap,5000,17.714277204438076,0.3542855440887615,10.321310427354256,34396.9589784928
True,2025-10-04 00:55:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,21.48316463987976,0.4296632927975952,10.818693483689268,34418.442143132685
True,2025-10-04 01:05:00+00:00,AAVE/ETH,pancakeswap,uniswap_v3,5000,13.815384017291763,0.27630768034583525,11.95849843203371,34432.25752714997
True,2025-10-04 01:05:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,29.33524578381912,0.5867049156763824,19.950048703272,34461.59277293379
True,2025-10-04 01:20:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,30.78926714523368,0.6157853429046736,7.528071037411156,34492.38204007903
True,2025-10-04 01:45:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,28.990691403048004,0.5798138280609602,19.542375025989468,34521.37273148208
True,2025-10-04 05:40:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,23.114390810732402,0.4622878162146481,8.81565060856337,34544.48712229281
True,2025-10-04 05:40:00+00:00,LINK/ETH,pancakeswap,uniswap_v3,5000,28.691813178123084,0.5738362635624616,17.437436823522017,34573.17893547093
True,2025-10-04 06:30:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,22.208623804903254,0.4441724760980651,9.75201862262863,34595.387559275834
True,2025-10-04 08:05:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,20.04448136314022,0.4008896272628044,5.786481222607488,34615.432040638974
True,2025-10-04 08:55:00+00:00,BTC/ETH,pancakeswap,curve,5000,25.274835556465405,0.5054967111293082,14.848376960772798,34640.70687619544
True,2025-10-04 09:00:00+00:00,LINK/ETH,pancakeswap,uniswap_v3,5000,18.656063662615452,0.37312127325230904,11.07992782239313,34659.36293985806
True,2025-10-04 09:00:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,23.263026583682404,0.46526053167364806,9.580428413463476,34682.625966441745
True,2025-10-04 09:50:00+00:00,UNI/USDT,pancakeswap,uniswap_v3,5000,17.44421763052378,0.3488843526104756,19.899884394172272,34700.07018407227
True,2025-10-04 12:05:00+00:00,AAVE/ETH,curve,pancakeswap,5000,13.620062867427805,0.27240125734855614,23.952663547018634,34713.690246939695
True,2025-10-04 15:15:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,10.56314393321918,0.21126287866438362,8.572510011155972,34724.25339087292
True,2025-10-04 20:45:00+00:00,UNI/ETH,uniswap_v3,pancakeswap,5000,21.576184071657735,0.43152368143315467,9.430984407438519,34745.829574944575
True,2025-10-04 23:20:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,31.70095105112796,0.6340190210225592,10.980089002375667,34777.5305259957
True,2025-10-05 03:55:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,11.611247230981462,0.23222494461962923,8.605353839281555,34789.141773226685
True,2025-10-05 04:35:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,11.767245277669645,0.2353449055533929,16.649776247559245,34800.90901850435
True,2025-10-05 04:50:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,13.868853068150202,0.27737706136300405,11.88403300026565,34814.7778715725
True,2025-10-05 08:30:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,19.125097214173366,0.38250194428346734,14.977501612857402,34833.90296878667
True,2025-10-05 08:35:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,25.840734661534043,0.5168146932306809,6.737583166727993,34859.743703448206
True,2025-10-05 08:50:00+00:00,BTC/USDT,pancakeswap,curve,5000,32.76641781314265,0.655328356262853,20.627284514097596,34892.51012126135
True,2025-10-05 08:55:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,24.412910771488896,0.48825821542977793,14.656443493783533,34916.92303203284
True,2025-10-05 09:00:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,17.133811246424557,0.34267622492849115,8.919820801005347,34934.056843279264
True,2025-10-05 10:35:00+00:00,ETH/USDT,uniswap_v3,pancakeswap,5000,11.001174166813144,0.22002348333626287,5.716427320478784,34945.05801744608
True,2025-10-05 11:30:00+00:00,ETH/DAI,curve,pancakeswap,5000,10.036828814882938,0.20073657629765873,16.177760181630383,34955.09484626096
True,2025-10-05 12:05:00+00:00,UNI/USDT,pancakeswap,curve,5000,16.98499330038976,0.33969986600779517,13.22295153524378,34972.07983956135
True,2025-10-05 12:25:00+00:00,AAVE/ETH,uniswap_v3,pancakeswap,5000,16.279683375580134,0.3255936675116027,18.354734660248717,34988.35952293693
True,2025-10-05 14:05:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,16.121568721073345,0.3224313744214669,8.322623551407277,35004.481091658
True,2025-10-05 14:20:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,21.442218797245914,0.42884437594491825,6.448903950834549,35025.92331045525
True,2025-10-05 17:00:00+00:00,UNI/USDT,curve,pancakeswap,5000,10.90730980882745,0.21814619617654898,15.743608214049718,35036.830620264074
True,2025-10-05 19:00:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,10.631916903598722,0.21263833807197444,7.665100919502708,35047.462537167674
True,2025-10-05 20:35:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,22.507826240372196,0.45015652480744395,6.176521453918379,35069.97036340804
True,2025-10-05 21:35:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,25.74083455541222,0.5148166911082444,7.534352640565317,35095.71119796346
True,2025-10-05 22:00:00+00:00,ETH/USDC,curve,pancakeswap,5000,27.519694435154634,0.5503938887030927,18.788758649126763,35123.23089239861
True,2025-10-05 23:10:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,15.332864664757835,0.30665729329515673,9.31633389840588,35138.56375706337
True,2025-10-06 00:45:00+00:00,ETH/USDC,pancakeswap,uniswap_v3,5000,17.304614591237623,0.3460922918247525,14.591232180898368,35155.86837165461
True,2025-10-06 01:30:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,23.573259347091152,0.47146518694182304,15.622054263288149,35179.4416310017
True,2025-10-06 04:00:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,27.612689857846817,0.5522537971569363,7.716899913620049,35207.05432085954
True,2025-10-06 06:40:00+00:00,ETH/USDT,pancakeswap,curve,5000,14.599120197072807,0.29198240394145614,21.57407678011683,35221.65344105662
True,2025-10-06 07:50:00+00:00,BTC/ETH,sushiswap,pancakeswap,5000,10.0330762602498,0.200661525204996,5.434233476376502,35231.68651731686
True,2025-10-06 11:45:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,15.93039001233592,0.3186078002467184,7.9984933062398555,35247.6169073292
True,2025-10-06 14:05:00+00:00,UNI/USDT,pancakeswap,sushiswap,5000,12.283179075330736,0.24566358150661474,6.045388901647717,35259.90008640453
True,2025-10-06 14:50:00+00:00,BTC/USDT,pancakeswap,curve,5000,18.43599673648896,0.3687199347297792,15.635694858608144,35278.33608314102
True,2025-10-06 15:15:00+00:00,MATIC/ETH,curve,pancakeswap,5000,24.652470798043396,0.49304941596086793,11.106719981288194,35302.98855393906
True,2025-10-06 18:00:00+00:00,LINK/ETH,curve,pancakeswap,5000,30.448525803117263,0.6089705160623453,19.91949236893126,35333.43707974218
True,2025-10-06 19:00:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,18.039071551622328,0.3607814310324466,7.434236886717609,35351.4761512938
True,2025-10-06 20:35:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,28.32817111422355,0.566563422284471,15.78652167987125,35379.804322408025
True,2025-10-06 23:20:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,15.346239921987944,0.3069247984397589,5.788198214442264,35395.15056233001
True,2025-10-07 01:40:00+00:00,BTC/USDT,pancakeswap,curve,5000,38.22905463021925,0.764581092604385,29.891884319486557,35433.37961696023
True,2025-10-07 06:30:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,29.87742737308963,0.5975485474617926,19.58028320721436,35463.25704433332
True,2025-10-07 07:55:00+00:00,MATIC/ETH,pancakeswap,curve,5000,12.229035771286362,0.24458071542572726,15.7721398319339,35475.4860801046
True,2025-10-07 09:20:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,13.497944524176091,0.26995889048352184,14.526154673556793,35488.98402462878
True,2025-10-07 12:05:00+00:00,ETH/DAI,sushiswap,pancakeswap,5000,25.912479706744307,0.5182495941348861,16.75545857616853,35514.89650433552
True,2025-10-07 15:00:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,16.131765305660338,0.3226353061132068,6.6186754831897225,35531.02826964118
True,2025-10-07 15:10:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,10.372744601347222,0.20745489202694442,11.127211506879194,35541.401014242525
True,2025-10-07 15:45:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,19.071197496900822,0.3814239499380164,18.74010164146145,35560.47221173943
True,2025-10-07 17:05:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,11.49273795715726,0.2298547591431452,14.854278073318081,35571.96494969659
True,2025-10-07 18:20:00+00:00,AAVE/ETH,pancakeswap,uniswap_v3,5000,11.439231486191602,0.22878462972383204,8.351036077177266,35583.40418118278
True,2025-10-07 18:45:00+00:00,BTC/USDT,pancakeswap,uniswap_v3,5000,10.667185695303488,0.21334371390606977,10.99513424247625,35594.07136687808
True,2025-10-07 20:35:00+00:00,ETH/USDC,uniswap_v3,pancakeswap,5000,35.79161480537459,0.7158322961074919,8.95135400936433,35629.86298168346
True,2025-10-07 21:00:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,50.7512702521326,1.015025405042652,9.567527915919474,35680.61425193559
